entity_id,entity_name,entity_type,ef_value,ef_unit,region,source_dataset,confidence,timestamp,tags,is_outlier
ITA_agriculture_livestock,Livestock in Agriculture,agriculture,126034681720.54231,kg CO2e,ITA,Climate_TRACE,0.7305431366356282,2025-03-13,"['sector:agriculture', 'subsector:livestock', 'year:2018']",False
ITA_agriculture_livestock,Livestock in Agriculture,agriculture,107642463431.95868,kg CO2e,ITA,Climate_TRACE,0.7908696625946727,2025-03-13,"['sector:agriculture', 'subsector:livestock', 'year:2019']",False
ITA_agriculture_livestock,Livestock in Agriculture,agriculture,78716034628.69173,kg CO2e,ITA,Climate_TRACE,0.7934270258396564,2025-03-13,"['sector:agriculture', 'subsector:livestock', 'year:2020']",False
ITA_agriculture_livestock,Livestock in Agriculture,agriculture,102629935093.11981,kg CO2e,ITA,Climate_TRACE,0.8082619245295565,2025-03-13,"['sector:agriculture', 'subsector:livestock', 'year:2021']",False
ITA_agriculture_livestock,Livestock in Agriculture,agriculture,138331469775.10803,kg CO2e,ITA,Climate_TRACE,0.8165212467609515,2025-03-13,"['sector:agriculture', 'subsector:livestock', 'year:2022']",False
ITA_agriculture_livestock,Livestock in Agriculture,agriculture,125751018131.07428,kg CO2e,ITA,Climate_TRACE,0.7682663615454208,2025-03-13,"['sector:agriculture', 'subsector:livestock', 'year:2023']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,85616014460.7024,kg CO2e,ITA,Climate_TRACE,0.7531265138208824,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2015']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,111766748157.20647,kg CO2e,ITA,Climate_TRACE,0.7421528998736941,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2016']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,104602961694.88611,kg CO2e,ITA,Climate_TRACE,0.6935063200889623,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2017']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,112152049988.72615,kg CO2e,ITA,Climate_TRACE,0.7635329644714068,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2018']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,121395800649.74744,kg CO2e,ITA,Climate_TRACE,0.7707545346859855,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2019']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,118850577255.02269,kg CO2e,ITA,Climate_TRACE,0.751377303146946,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2020']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,100001735973.28542,kg CO2e,ITA,Climate_TRACE,0.7290181151601068,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2021']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,98359568259.23955,kg CO2e,ITA,Climate_TRACE,0.7248178783549979,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2022']",False
ITA_agriculture_machinery,Machinery in Agriculture,agriculture,147598602198.34683,kg CO2e,ITA,Climate_TRACE,0.781397717659228,2025-03-13,"['sector:agriculture', 'subsector:machinery', 'year:2023']",False
ITA_agriculture_other,Other in Agriculture,agriculture,74973981341.09428,kg CO2e,ITA,Climate_TRACE,0.7681028990584466,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2015']",False
ITA_agriculture_other,Other in Agriculture,agriculture,109201157646.66684,kg CO2e,ITA,Climate_TRACE,0.762815369993913,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2016']",False
ITA_agriculture_other,Other in Agriculture,agriculture,111747041267.5519,kg CO2e,ITA,Climate_TRACE,0.8009339417651957,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2017']",False
ITA_agriculture_other,Other in Agriculture,agriculture,96167964775.99728,kg CO2e,ITA,Climate_TRACE,0.8483200196608357,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2018']",False
ITA_agriculture_other,Other in Agriculture,agriculture,111909215128.57774,kg CO2e,ITA,Climate_TRACE,0.7618871249502491,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2019']",False
ITA_agriculture_other,Other in Agriculture,agriculture,117031948322.27611,kg CO2e,ITA,Climate_TRACE,0.7736143779230041,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2020']",False
ITA_agriculture_other,Other in Agriculture,agriculture,94047476608.58125,kg CO2e,ITA,Climate_TRACE,0.7318544536860873,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2021']",False
ITA_agriculture_other,Other in Agriculture,agriculture,111283316830.913,kg CO2e,ITA,Climate_TRACE,0.7649778083061921,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2022']",False
ITA_agriculture_other,Other in Agriculture,agriculture,129756629615.99937,kg CO2e,ITA,Climate_TRACE,0.7693707164764388,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2023']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,152366299294.02008,kg CO2e,ITA,Climate_TRACE,0.7968034366215839,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2015']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,148238552405.16177,kg CO2e,ITA,Climate_TRACE,0.7091687725717368,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2016']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,145117103961.6081,kg CO2e,ITA,Climate_TRACE,0.7707044022571071,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2017']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,145101225799.65375,kg CO2e,ITA,Climate_TRACE,0.7568986556540728,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2018']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,154739854667.67123,kg CO2e,ITA,Climate_TRACE,0.7628121200460217,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2019']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,149555948020.82654,kg CO2e,ITA,Climate_TRACE,0.7246652819117091,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2020']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,151199366364.52676,kg CO2e,ITA,Climate_TRACE,0.7198802000335669,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2021']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,190769904824.50027,kg CO2e,ITA,Climate_TRACE,0.7897273286138344,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2022']",False
ITA_buildings_commercial,Commercial in Buildings,buildings,197626349938.66382,kg CO2e,ITA,Climate_TRACE,0.742662057002817,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2023']",False
ITA_buildings_public,Public in Buildings,buildings,149848161834.19598,kg CO2e,ITA,Climate_TRACE,0.7640628639289906,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2015']",False
ITA_buildings_public,Public in Buildings,buildings,132613447095.04803,kg CO2e,ITA,Climate_TRACE,0.7857567157335564,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2016']",False
ITA_buildings_public,Public in Buildings,buildings,143687000971.99512,kg CO2e,ITA,Climate_TRACE,0.804973844843026,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2017']",False
ITA_buildings_public,Public in Buildings,buildings,157028215628.76883,kg CO2e,ITA,Climate_TRACE,0.8135161303031254,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2018']",False
ITA_buildings_public,Public in Buildings,buildings,168147799115.94608,kg CO2e,ITA,Climate_TRACE,0.7667070149716392,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2019']",False
ITA_buildings_public,Public in Buildings,buildings,161386555429.37238,kg CO2e,ITA,Climate_TRACE,0.7610720436240701,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2020']",False
ITA_buildings_public,Public in Buildings,buildings,205407118006.32495,kg CO2e,ITA,Climate_TRACE,0.7689616621153497,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2021']",False
ITA_buildings_public,Public in Buildings,buildings,155702715798.91403,kg CO2e,ITA,Climate_TRACE,0.7862620695970833,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2022']",False
ITA_buildings_public,Public in Buildings,buildings,161127313203.45447,kg CO2e,ITA,Climate_TRACE,0.7656976469680012,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2023']",False
ITA_buildings_residential,Residential in Buildings,buildings,94109602069.39354,kg CO2e,ITA,Climate_TRACE,0.8250312990259402,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2015']",False
ITA_buildings_residential,Residential in Buildings,buildings,145833688196.5209,kg CO2e,ITA,Climate_TRACE,0.7968975610627798,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2016']",False
ITA_buildings_residential,Residential in Buildings,buildings,159745602867.69,kg CO2e,ITA,Climate_TRACE,0.8149047585514991,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2017']",False
ITA_buildings_residential,Residential in Buildings,buildings,158171294454.43933,kg CO2e,ITA,Climate_TRACE,0.738976129376859,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2018']",False
ITA_buildings_residential,Residential in Buildings,buildings,130608330249.54175,kg CO2e,ITA,Climate_TRACE,0.7905050423441549,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2019']",False
ITA_buildings_residential,Residential in Buildings,buildings,155949915981.65533,kg CO2e,ITA,Climate_TRACE,0.7806062974523017,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2020']",False
ITA_buildings_residential,Residential in Buildings,buildings,126984783256.83986,kg CO2e,ITA,Climate_TRACE,0.8225428108238573,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2021']",False
ITA_buildings_residential,Residential in Buildings,buildings,182458948905.66992,kg CO2e,ITA,Climate_TRACE,0.7557731809635881,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2022']",False
ITA_buildings_residential,Residential in Buildings,buildings,144284568006.6394,kg CO2e,ITA,Climate_TRACE,0.767740303675745,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2023']",False
ITA_electricity_coal,Coal in Electricity,energy,308723256344.08685,kg CO2e,ITA,Climate_TRACE,0.8011843335063329,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2015']",False
ITA_electricity_coal,Coal in Electricity,energy,384442966689.8781,kg CO2e,ITA,Climate_TRACE,0.8338275549124364,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2016']",False
ITA_electricity_coal,Coal in Electricity,energy,358445686769.6494,kg CO2e,ITA,Climate_TRACE,0.7533211209215388,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2017']",False
ITA_electricity_coal,Coal in Electricity,energy,341498550900.93835,kg CO2e,ITA,Climate_TRACE,0.7152175247521511,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2018']",False
ITA_electricity_coal,Coal in Electricity,energy,469845474984.4136,kg CO2e,ITA,Climate_TRACE,0.7944098277344321,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2019']",False
ITA_electricity_coal,Coal in Electricity,energy,370794901614.55536,kg CO2e,ITA,Climate_TRACE,0.7589507203847975,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2020']",False
ITA_electricity_coal,Coal in Electricity,energy,342454018880.1077,kg CO2e,ITA,Climate_TRACE,0.719314740396909,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2021']",False
ITA_electricity_coal,Coal in Electricity,energy,361331747942.2406,kg CO2e,ITA,Climate_TRACE,0.7690899163442219,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2022']",False
ITA_electricity_coal,Coal in Electricity,energy,425170931911.74066,kg CO2e,ITA,Climate_TRACE,0.7574230702609851,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2023']",False
ITA_electricity_gas,Gas in Electricity,energy,359503152285.84686,kg CO2e,ITA,Climate_TRACE,0.7484964708260945,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2015']",False
ITA_electricity_gas,Gas in Electricity,energy,338590713291.11804,kg CO2e,ITA,Climate_TRACE,0.7863413429509537,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2016']",False
ITA_electricity_gas,Gas in Electricity,energy,369189410709.7964,kg CO2e,ITA,Climate_TRACE,0.7385524313776743,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2017']",False
ITA_electricity_gas,Gas in Electricity,energy,330138554249.16986,kg CO2e,ITA,Climate_TRACE,0.8085937487673482,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2018']",False
ITA_electricity_gas,Gas in Electricity,energy,403134191254.60767,kg CO2e,ITA,Climate_TRACE,0.7364552758110093,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2019']",False
ITA_electricity_gas,Gas in Electricity,energy,443577130349.3293,kg CO2e,ITA,Climate_TRACE,0.7319335797167418,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2020']",False
ITA_electricity_gas,Gas in Electricity,energy,447749765817.6661,kg CO2e,ITA,Climate_TRACE,0.7499295949437661,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2021']",False
ITA_electricity_gas,Gas in Electricity,energy,421793619150.1217,kg CO2e,ITA,Climate_TRACE,0.7785239329540495,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2022']",False
ITA_electricity_gas,Gas in Electricity,energy,380955641253.628,kg CO2e,ITA,Climate_TRACE,0.7805526656136613,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2023']",False
ITA_electricity_hydro,Hydro in Electricity,energy,370713685220.1714,kg CO2e,ITA,Climate_TRACE,0.794891563104151,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2015']",False
ITA_electricity_hydro,Hydro in Electricity,energy,400717076427.2628,kg CO2e,ITA,Climate_TRACE,0.7613927427876,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2016']",False
ITA_electricity_hydro,Hydro in Electricity,energy,371557815424.8266,kg CO2e,ITA,Climate_TRACE,0.7709556267179968,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2017']",False
ITA_electricity_hydro,Hydro in Electricity,energy,453639610901.3088,kg CO2e,ITA,Climate_TRACE,0.8226016430135586,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2018']",False
ITA_electricity_hydro,Hydro in Electricity,energy,365954809309.2119,kg CO2e,ITA,Climate_TRACE,0.7908277549307542,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2019']",False
ITA_electricity_hydro,Hydro in Electricity,energy,400890030630.84875,kg CO2e,ITA,Climate_TRACE,0.7763951540960218,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2020']",False
ITA_electricity_hydro,Hydro in Electricity,energy,474094306901.5198,kg CO2e,ITA,Climate_TRACE,0.7584130525765178,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2021']",False
ITA_electricity_hydro,Hydro in Electricity,energy,424330443915.179,kg CO2e,ITA,Climate_TRACE,0.7735823005907151,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2022']",False
ITA_electricity_hydro,Hydro in Electricity,energy,442882970726.83234,kg CO2e,ITA,Climate_TRACE,0.7610320600141574,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2023']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,360935318492.4105,kg CO2e,ITA,Climate_TRACE,0.7996471670668587,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2015']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,397655874416.67554,kg CO2e,ITA,Climate_TRACE,0.7642171919423196,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2016']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,404487376100.1633,kg CO2e,ITA,Climate_TRACE,0.7555674999586338,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2017']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,405861668292.4861,kg CO2e,ITA,Climate_TRACE,0.7219574009848672,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2018']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,309909625345.3075,kg CO2e,ITA,Climate_TRACE,0.7629820602322964,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2019']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,352924095700.90814,kg CO2e,ITA,Climate_TRACE,0.817802599164772,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2020']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,432007342381.76733,kg CO2e,ITA,Climate_TRACE,0.7787322192370603,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2021']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,358816138597.7883,kg CO2e,ITA,Climate_TRACE,0.8113792818105842,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2022']",False
ITA_electricity_nuclear,Nuclear in Electricity,energy,418776945409.4686,kg CO2e,ITA,Climate_TRACE,0.8263756175927134,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2023']",False
ITA_electricity_oil,Oil in Electricity,energy,267338078779.42786,kg CO2e,ITA,Climate_TRACE,0.7942676966630892,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2015']",False
ITA_electricity_oil,Oil in Electricity,energy,421745828543.65295,kg CO2e,ITA,Climate_TRACE,0.8402951461679741,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2016']",False
ITA_electricity_oil,Oil in Electricity,energy,292016983944.88654,kg CO2e,ITA,Climate_TRACE,0.7817706226008406,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2017']",False
ITA_electricity_oil,Oil in Electricity,energy,452223401156.54865,kg CO2e,ITA,Climate_TRACE,0.7565479889629709,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2018']",False
ITA_electricity_oil,Oil in Electricity,energy,405951560702.43585,kg CO2e,ITA,Climate_TRACE,0.8129940746790201,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2019']",False
ITA_electricity_oil,Oil in Electricity,energy,344854387208.7451,kg CO2e,ITA,Climate_TRACE,0.7660622440368683,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2020']",False
ITA_electricity_oil,Oil in Electricity,energy,404232267662.2732,kg CO2e,ITA,Climate_TRACE,0.78943674747187,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2021']",False
ITA_electricity_oil,Oil in Electricity,energy,421483980032.34814,kg CO2e,ITA,Climate_TRACE,0.7083041735881953,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2022']",False
ITA_electricity_oil,Oil in Electricity,energy,371736594551.1149,kg CO2e,ITA,Climate_TRACE,0.7956874583646907,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2023']",False
ITA_electricity_other,Other in Electricity,energy,333814921972.3085,kg CO2e,ITA,Climate_TRACE,0.7822310382687675,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2015']",False
ITA_electricity_other,Other in Electricity,energy,421665085662.49133,kg CO2e,ITA,Climate_TRACE,0.7723663194195787,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2016']",False
ITA_electricity_other,Other in Electricity,energy,390464664356.6261,kg CO2e,ITA,Climate_TRACE,0.7795484894148738,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2017']",False
ITA_electricity_other,Other in Electricity,energy,331428535640.1927,kg CO2e,ITA,Climate_TRACE,0.7822550316928859,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2018']",False
ITA_electricity_other,Other in Electricity,energy,381616201141.29663,kg CO2e,ITA,Climate_TRACE,0.7603131072797041,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2019']",False
ITA_electricity_other,Other in Electricity,energy,495696154633.2491,kg CO2e,ITA,Climate_TRACE,0.7438258475810485,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2020']",False
ITA_electricity_other,Other in Electricity,energy,384452976404.7368,kg CO2e,ITA,Climate_TRACE,0.8047356928151049,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2021']",False
ITA_electricity_other,Other in Electricity,energy,475512028024.5734,kg CO2e,ITA,Climate_TRACE,0.7979920036444795,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2022']",False
ITA_electricity_other,Other in Electricity,energy,388028458470.6744,kg CO2e,ITA,Climate_TRACE,0.790549070055656,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2023']",False
ITA_electricity_solar,Solar in Electricity,energy,319006523510.35236,kg CO2e,ITA,Climate_TRACE,0.7422717695677811,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2015']",False
ITA_electricity_solar,Solar in Electricity,energy,460834497784.3221,kg CO2e,ITA,Climate_TRACE,0.8278955863618164,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2016']",False
ITA_electricity_solar,Solar in Electricity,energy,369851925622.9915,kg CO2e,ITA,Climate_TRACE,0.7390854522594047,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2017']",False
ITA_electricity_solar,Solar in Electricity,energy,430903152014.61255,kg CO2e,ITA,Climate_TRACE,0.7702260169908329,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2018']",False
ITA_electricity_solar,Solar in Electricity,energy,549758554508.9457,kg CO2e,ITA,Climate_TRACE,0.7569790049010917,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2019']",False
ITA_electricity_solar,Solar in Electricity,energy,291023555531.4068,kg CO2e,ITA,Climate_TRACE,0.7631044651941289,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2020']",False
ITA_electricity_solar,Solar in Electricity,energy,404723609389.9464,kg CO2e,ITA,Climate_TRACE,0.7611286929357188,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2021']",False
ITA_electricity_solar,Solar in Electricity,energy,448787262143.51556,kg CO2e,ITA,Climate_TRACE,0.7621211660871521,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2022']",False
ITA_electricity_solar,Solar in Electricity,energy,340821503463.035,kg CO2e,ITA,Climate_TRACE,0.7815525501162311,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2023']",False
ITA_electricity_wind,Wind in Electricity,energy,329968523133.3486,kg CO2e,ITA,Climate_TRACE,0.752822216525819,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2015']",False
ITA_electricity_wind,Wind in Electricity,energy,357986021291.2537,kg CO2e,ITA,Climate_TRACE,0.7963196258357073,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2016']",False
ITA_electricity_wind,Wind in Electricity,energy,443196152338.58777,kg CO2e,ITA,Climate_TRACE,0.734415113107245,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2017']",False
ITA_electricity_wind,Wind in Electricity,energy,382443212060.1812,kg CO2e,ITA,Climate_TRACE,0.7922051758252558,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2018']",False
ITA_electricity_wind,Wind in Electricity,energy,393281641715.2926,kg CO2e,ITA,Climate_TRACE,0.7510093244603898,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2019']",False
ITA_electricity_wind,Wind in Electricity,energy,352087082747.08215,kg CO2e,ITA,Climate_TRACE,0.7535811427971199,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2020']",False
ITA_electricity_wind,Wind in Electricity,energy,338638968889.4444,kg CO2e,ITA,Climate_TRACE,0.7658405607408897,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2021']",False
ITA_electricity_wind,Wind in Electricity,energy,362919247909.67285,kg CO2e,ITA,Climate_TRACE,0.732846551532608,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2022']",False
ITA_electricity_wind,Wind in Electricity,energy,389630322473.51,kg CO2e,ITA,Climate_TRACE,0.7404353739444174,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2023']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,213129820801.9742,kg CO2e,ITA,Climate_TRACE,0.8101845597580505,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2015']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,240886370991.46414,kg CO2e,ITA,Climate_TRACE,0.7563120625372025,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2016']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,242575228939.45325,kg CO2e,ITA,Climate_TRACE,0.8080072654824523,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2017']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,233721511553.81412,kg CO2e,ITA,Climate_TRACE,0.8266408903067353,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2018']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,260261039184.01447,kg CO2e,ITA,Climate_TRACE,0.7564392596644361,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2019']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,231900262360.05438,kg CO2e,ITA,Climate_TRACE,0.797469119135227,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2020']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,267053577193.8856,kg CO2e,ITA,Climate_TRACE,0.7943520964664543,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2021']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,294381084558.7701,kg CO2e,ITA,Climate_TRACE,0.7495885305962794,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2022']",False
ITA_manufacturing_cement,Cement in Manufacturing,manufacturing,261090808689.91293,kg CO2e,ITA,Climate_TRACE,0.7973290376844572,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2023']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,231325010781.3609,kg CO2e,ITA,Climate_TRACE,0.7419933511715165,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2015']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,250524730497.28214,kg CO2e,ITA,Climate_TRACE,0.7692914941001824,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2016']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,230443391657.33807,kg CO2e,ITA,Climate_TRACE,0.7868900623226861,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2017']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,271777149843.11786,kg CO2e,ITA,Climate_TRACE,0.7921920342894974,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2018']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,293395240037.0835,kg CO2e,ITA,Climate_TRACE,0.8171124673202428,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2019']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,288295011461.5203,kg CO2e,ITA,Climate_TRACE,0.8181164541491107,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2020']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,272276178426.04825,kg CO2e,ITA,Climate_TRACE,0.7694472905049375,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2021']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,349735684641.0973,kg CO2e,ITA,Climate_TRACE,0.7718931084728639,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2022']",False
ITA_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,282210932526.13635,kg CO2e,ITA,Climate_TRACE,0.7619922852694944,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2023']",False
ITA_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,214494530853.66187,kg CO2e,ITA,Climate_TRACE,0.7422807339536561,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2015']",False
