country_id,sector,subsector,year,value,confidence,source,timestamp
IND,transportation,aviation,2016,320.18504312220074,0.7843882547152763,Climate_TRACE,2025-03-13
IND,transportation,aviation,2017,248.112214016171,0.761107347210468,Climate_TRACE,2025-03-13
IND,transportation,aviation,2018,290.21930981146534,0.7954155733532465,Climate_TRACE,2025-03-13
IND,transportation,aviation,2019,222.52242042393786,0.7924975609722894,Climate_TRACE,2025-03-13
IND,transportation,aviation,2020,267.55358114796144,0.7645722841987664,Climate_TRACE,2025-03-13
IND,transportation,aviation,2021,283.9175572762685,0.7381530159962627,Climate_TRACE,2025-03-13
IND,transportation,aviation,2022,299.7089117553169,0.7554158592852632,Climate_TRACE,2025-03-13
IND,transportation,aviation,2023,356.35527176902883,0.8633685965760604,Climate_TRACE,2025-03-13
IND,transportation,rail,2015,304.0233205305847,0.7930358780295839,Climate_TRACE,2025-03-13
IND,transportation,rail,2016,220.45341088183739,0.8016768752172941,Climate_TRACE,2025-03-13
IND,transportation,rail,2017,293.75815485714213,0.7889183791788438,Climate_TRACE,2025-03-13
IND,transportation,rail,2018,304.55030012412595,0.8083882913778071,Climate_TRACE,2025-03-13
IND,transportation,rail,2019,270.3701017166522,0.7282157611151376,Climate_TRACE,2025-03-13
IND,transportation,rail,2020,374.68682811351573,0.7879150704189647,Climate_TRACE,2025-03-13
IND,transportation,rail,2021,359.8854188248397,0.7828864218556651,Climate_TRACE,2025-03-13
IND,transportation,rail,2022,275.1504789107269,0.8550946354102291,Climate_TRACE,2025-03-13
IND,transportation,rail,2023,336.09706216520493,0.7935691892091278,Climate_TRACE,2025-03-13
IND,transportation,road,2015,252.7519586959547,0.7968488731465646,Climate_TRACE,2025-03-13
IND,transportation,road,2016,242.6611316048454,0.7210259967136526,Climate_TRACE,2025-03-13
IND,transportation,road,2017,259.2466913407094,0.7273623049724512,Climate_TRACE,2025-03-13
IND,transportation,road,2018,314.5707162923598,0.8277436585213339,Climate_TRACE,2025-03-13
IND,transportation,road,2019,281.0592407005842,0.7781825078343108,Climate_TRACE,2025-03-13
IND,transportation,road,2020,399.3194949243502,0.7668232668150107,Climate_TRACE,2025-03-13
IND,transportation,road,2021,351.82162631939565,0.728460323079942,Climate_TRACE,2025-03-13
IND,transportation,road,2022,284.5380670135908,0.7990466998346953,Climate_TRACE,2025-03-13
IND,transportation,road,2023,372.26328469254395,0.7728708304093616,Climate_TRACE,2025-03-13
IND,transportation,shipping,2015,256.14422630996654,0.746877179299358,Climate_TRACE,2025-03-13
IND,transportation,shipping,2016,262.1687841426603,0.7970260403675242,Climate_TRACE,2025-03-13
IND,transportation,shipping,2017,324.2705534908717,0.8319069619718458,Climate_TRACE,2025-03-13
IND,transportation,shipping,2018,289.0181413472442,0.7988100889843172,Climate_TRACE,2025-03-13
IND,transportation,shipping,2019,322.59930738686984,0.7255443064647978,Climate_TRACE,2025-03-13
IND,transportation,shipping,2020,278.22711285192776,0.7740464284413986,Climate_TRACE,2025-03-13
IND,transportation,shipping,2021,254.96123684488407,0.753787150968586,Climate_TRACE,2025-03-13
IND,transportation,shipping,2022,295.1038919334353,0.7890376846296153,Climate_TRACE,2025-03-13
IND,transportation,shipping,2023,390.7519776539745,0.786656340418701,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2015,105.7950717800184,0.8227266510871347,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2016,102.80651656719714,0.7483804052341277,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2017,103.23877295568089,0.7825869404098746,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2018,110.93937892796926,0.7661671424537149,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2019,105.01511636744358,0.7413521375646649,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2020,125.17946025957013,0.7817169114160863,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2021,103.6336939771022,0.7482399575116464,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2022,109.78552395207369,0.7746772110020292,Climate_TRACE,2025-03-13
ITA,agriculture,crops,2023,126.4530092022758,0.7854167165762717,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2015,103.74153691732012,0.748274064679352,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2016,88.6471933820627,0.7469719442496979,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2017,103.04099039380623,0.7590067522565974,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2018,109.41927941222299,0.7601040730170441,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2019,96.7527916844034,0.7929595262858649,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2020,142.10052306515627,0.8446578220575947,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2021,94.79387252390306,0.7824031751174824,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2022,131.2697340319119,0.7806262097154942,Climate_TRACE,2025-03-13
ITA,agriculture,fertilizer,2023,84.12106802949226,0.7138539277576221,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2015,108.75240063478203,0.7854465678555775,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2016,108.40452170260586,0.7931798302820963,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2017,119.38086997159792,0.7795380474939043,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2018,126.03468172054231,0.7305431366356282,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2019,107.64246343195867,0.7908696625946727,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2020,78.71603462869173,0.7934270258396564,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2021,102.62993509311981,0.8082619245295565,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2022,138.33146977510805,0.8165212467609515,Climate_TRACE,2025-03-13
ITA,agriculture,livestock,2023,125.75101813107428,0.7682663615454208,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2015,85.61601446070239,0.7531265138208824,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2016,111.76674815720646,0.7421528998736941,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2017,104.6029616948861,0.6935063200889623,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2018,112.15204998872615,0.7635329644714068,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2019,121.39580064974744,0.7707545346859855,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2020,118.85057725502269,0.751377303146946,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2021,100.00173597328542,0.7290181151601068,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2022,98.35956825923955,0.7248178783549979,Climate_TRACE,2025-03-13
ITA,agriculture,machinery,2023,147.59860219834684,0.781397717659228,Climate_TRACE,2025-03-13
ITA,agriculture,other,2015,74.97398134109429,0.7681028990584466,Climate_TRACE,2025-03-13
ITA,agriculture,other,2016,109.20115764666684,0.762815369993913,Climate_TRACE,2025-03-13
ITA,agriculture,other,2017,111.7470412675519,0.8009339417651957,Climate_TRACE,2025-03-13
ITA,agriculture,other,2018,96.16796477599729,0.8483200196608357,Climate_TRACE,2025-03-13
ITA,agriculture,other,2019,111.90921512857774,0.7618871249502491,Climate_TRACE,2025-03-13
ITA,agriculture,other,2020,117.03194832227611,0.7736143779230041,Climate_TRACE,2025-03-13
ITA,agriculture,other,2021,94.04747660858125,0.7318544536860873,Climate_TRACE,2025-03-13
ITA,agriculture,other,2022,111.283316830913,0.7649778083061921,Climate_TRACE,2025-03-13
ITA,agriculture,other,2023,129.75662961599937,0.7693707164764388,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2015,152.36629929402008,0.7968034366215839,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2016,148.23855240516178,0.7091687725717368,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2017,145.11710396160808,0.7707044022571071,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2018,145.10122579965375,0.7568986556540728,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2019,154.73985466767124,0.7628121200460217,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2020,149.55594802082655,0.7246652819117091,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2021,151.19936636452675,0.7198802000335669,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2022,190.7699048245003,0.7897273286138344,Climate_TRACE,2025-03-13
ITA,buildings,commercial,2023,197.62634993866382,0.742662057002817,Climate_TRACE,2025-03-13
ITA,buildings,public,2015,149.848161834196,0.7640628639289906,Climate_TRACE,2025-03-13
ITA,buildings,public,2016,132.61344709504803,0.7857567157335564,Climate_TRACE,2025-03-13
ITA,buildings,public,2017,143.6870009719951,0.804973844843026,Climate_TRACE,2025-03-13
ITA,buildings,public,2018,157.02821562876883,0.8135161303031254,Climate_TRACE,2025-03-13
ITA,buildings,public,2019,168.14779911594607,0.7667070149716392,Climate_TRACE,2025-03-13
ITA,buildings,public,2020,161.38655542937238,0.7610720436240701,Climate_TRACE,2025-03-13
ITA,buildings,public,2021,205.40711800632496,0.7689616621153497,Climate_TRACE,2025-03-13
ITA,buildings,public,2022,155.70271579891403,0.7862620695970833,Climate_TRACE,2025-03-13
ITA,buildings,public,2023,161.12731320345446,0.7656976469680012,Climate_TRACE,2025-03-13
ITA,buildings,residential,2015,94.10960206939355,0.8250312990259402,Climate_TRACE,2025-03-13
ITA,buildings,residential,2016,145.8336881965209,0.7968975610627798,Climate_TRACE,2025-03-13
ITA,buildings,residential,2017,159.74560286769,0.8149047585514991,Climate_TRACE,2025-03-13
ITA,buildings,residential,2018,158.17129445443933,0.738976129376859,Climate_TRACE,2025-03-13
ITA,buildings,residential,2019,130.60833024954175,0.7905050423441549,Climate_TRACE,2025-03-13
ITA,buildings,residential,2020,155.94991598165532,0.7806062974523017,Climate_TRACE,2025-03-13
ITA,buildings,residential,2021,126.98478325683986,0.8225428108238573,Climate_TRACE,2025-03-13
ITA,buildings,residential,2022,182.45894890566993,0.7557731809635881,Climate_TRACE,2025-03-13
ITA,buildings,residential,2023,144.2845680066394,0.767740303675745,Climate_TRACE,2025-03-13
ITA,electricity,coal,2015,308.72325634408685,0.8011843335063329,Climate_TRACE,2025-03-13
ITA,electricity,coal,2016,384.4429666898781,0.8338275549124364,Climate_TRACE,2025-03-13
ITA,electricity,coal,2017,358.4456867696494,0.7533211209215388,Climate_TRACE,2025-03-13
ITA,electricity,coal,2018,341.49855090093837,0.7152175247521511,Climate_TRACE,2025-03-13
ITA,electricity,coal,2019,469.84547498441356,0.7944098277344321,Climate_TRACE,2025-03-13
ITA,electricity,coal,2020,370.7949016145554,0.7589507203847975,Climate_TRACE,2025-03-13
ITA,electricity,coal,2021,342.45401888010775,0.719314740396909,Climate_TRACE,2025-03-13
ITA,electricity,coal,2022,361.3317479422406,0.7690899163442219,Climate_TRACE,2025-03-13
ITA,electricity,coal,2023,425.17093191174064,0.7574230702609851,Climate_TRACE,2025-03-13
ITA,electricity,gas,2015,359.50315228584685,0.7484964708260945,Climate_TRACE,2025-03-13
ITA,electricity,gas,2016,338.59071329111805,0.7863413429509537,Climate_TRACE,2025-03-13
ITA,electricity,gas,2017,369.1894107097964,0.7385524313776743,Climate_TRACE,2025-03-13
ITA,electricity,gas,2018,330.1385542491699,0.8085937487673482,Climate_TRACE,2025-03-13
ITA,electricity,gas,2019,403.1341912546077,0.7364552758110093,Climate_TRACE,2025-03-13
ITA,electricity,gas,2020,443.5771303493293,0.7319335797167418,Climate_TRACE,2025-03-13
ITA,electricity,gas,2021,447.74976581766606,0.7499295949437661,Climate_TRACE,2025-03-13
ITA,electricity,gas,2022,421.7936191501217,0.7785239329540495,Climate_TRACE,2025-03-13
ITA,electricity,gas,2023,380.955641253628,0.7805526656136613,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2015,370.7136852201714,0.794891563104151,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2016,400.71707642726284,0.7613927427876,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2017,371.55781542482663,0.7709556267179968,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2018,453.6396109013088,0.8226016430135586,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2019,365.9548093092119,0.7908277549307542,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2020,400.89003063084874,0.7763951540960218,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2021,474.09430690151976,0.7584130525765178,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2022,424.33044391517905,0.7735823005907151,Climate_TRACE,2025-03-13
ITA,electricity,hydro,2023,442.88297072683235,0.7610320600141574,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2015,360.93531849241054,0.7996471670668587,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2016,397.65587441667554,0.7642171919423196,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2017,404.4873761001633,0.7555674999586338,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2018,405.86166829248606,0.7219574009848672,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2019,309.9096253453075,0.7629820602322964,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2020,352.92409570090814,0.817802599164772,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2021,432.00734238176733,0.7787322192370603,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2022,358.8161385977883,0.8113792818105842,Climate_TRACE,2025-03-13
ITA,electricity,nuclear,2023,418.7769454094686,0.8263756175927134,Climate_TRACE,2025-03-13
ITA,electricity,oil,2015,267.33807877942786,0.7942676966630892,Climate_TRACE,2025-03-13
ITA,electricity,oil,2016,421.745828543653,0.8402951461679741,Climate_TRACE,2025-03-13
ITA,electricity,oil,2017,292.01698394488653,0.7817706226008406,Climate_TRACE,2025-03-13
ITA,electricity,oil,2018,452.2234011565486,0.7565479889629709,Climate_TRACE,2025-03-13
ITA,electricity,oil,2019,405.95156070243587,0.8129940746790201,Climate_TRACE,2025-03-13
ITA,electricity,oil,2020,344.8543872087451,0.7660622440368683,Climate_TRACE,2025-03-13
ITA,electricity,oil,2021,404.2322676622732,0.78943674747187,Climate_TRACE,2025-03-13
ITA,electricity,oil,2022,421.48398003234814,0.7083041735881953,Climate_TRACE,2025-03-13
ITA,electricity,oil,2023,371.73659455111493,0.7956874583646907,Climate_TRACE,2025-03-13
ITA,electricity,other,2015,333.81492197230847,0.7822310382687675,Climate_TRACE,2025-03-13
ITA,electricity,other,2016,421.6650856624913,0.7723663194195787,Climate_TRACE,2025-03-13
ITA,electricity,other,2017,390.4646643566261,0.7795484894148738,Climate_TRACE,2025-03-13
ITA,electricity,other,2018,331.4285356401927,0.7822550316928859,Climate_TRACE,2025-03-13
ITA,electricity,other,2019,381.61620114129664,0.7603131072797041,Climate_TRACE,2025-03-13
ITA,electricity,other,2020,495.6961546332491,0.7438258475810485,Climate_TRACE,2025-03-13
ITA,electricity,other,2021,384.45297640473683,0.8047356928151049,Climate_TRACE,2025-03-13
ITA,electricity,other,2022,475.51202802457345,0.7979920036444795,Climate_TRACE,2025-03-13
ITA,electricity,other,2023,388.02845847067437,0.790549070055656,Climate_TRACE,2025-03-13
ITA,electricity,solar,2015,319.00652351035234,0.7422717695677811,Climate_TRACE,2025-03-13
ITA,electricity,solar,2016,460.8344977843221,0.8278955863618164,Climate_TRACE,2025-03-13
ITA,electricity,solar,2017,369.85192562299153,0.7390854522594047,Climate_TRACE,2025-03-13
ITA,electricity,solar,2018,430.90315201461254,0.7702260169908329,Climate_TRACE,2025-03-13
ITA,electricity,solar,2019,549.7585545089456,0.7569790049010917,Climate_TRACE,2025-03-13
ITA,electricity,solar,2020,291.02355553140677,0.7631044651941289,Climate_TRACE,2025-03-13
ITA,electricity,solar,2021,404.72360938994643,0.7611286929357188,Climate_TRACE,2025-03-13
ITA,electricity,solar,2022,448.7872621435156,0.7621211660871521,Climate_TRACE,2025-03-13
ITA,electricity,solar,2023,340.82150346303496,0.7815525501162311,Climate_TRACE,2025-03-13
ITA,electricity,wind,2015,329.9685231333486,0.752822216525819,Climate_TRACE,2025-03-13
ITA,electricity,wind,2016,357.98602129125373,0.7963196258357073,Climate_TRACE,2025-03-13
ITA,electricity,wind,2017,443.19615233858775,0.734415113107245,Climate_TRACE,2025-03-13
ITA,electricity,wind,2018,382.4432120601812,0.7922051758252558,Climate_TRACE,2025-03-13
ITA,electricity,wind,2019,393.2816417152926,0.7510093244603898,Climate_TRACE,2025-03-13
ITA,electricity,wind,2020,352.08708274708215,0.7535811427971199,Climate_TRACE,2025-03-13
ITA,electricity,wind,2021,338.6389688894444,0.7658405607408897,Climate_TRACE,2025-03-13
ITA,electricity,wind,2022,362.91924790967283,0.732846551532608,Climate_TRACE,2025-03-13
ITA,electricity,wind,2023,389.63032247351003,0.7404353739444174,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2015,213.1298208019742,0.8101845597580505,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2016,240.88637099146413,0.7563120625372025,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2017,242.57522893945324,0.8080072654824523,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2018,233.7215115538141,0.8266408903067353,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2019,260.26103918401446,0.7564392596644361,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2020,231.90026236005437,0.797469119135227,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2021,267.0535771938856,0.7943520964664543,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2022,294.38108455877006,0.7495885305962794,Climate_TRACE,2025-03-13
ITA,manufacturing,cement,2023,261.09080868991293,0.7973290376844572,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2015,231.3250107813609,0.7419933511715165,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2016,250.52473049728215,0.7692914941001824,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2017,230.44339165733808,0.7868900623226861,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2018,271.77714984311785,0.7921920342894974,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2019,293.3952400370835,0.8171124673202428,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2020,288.29501146152035,0.8181164541491107,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2021,272.27617842604826,0.7694472905049375,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2022,349.7356846410973,0.7718931084728639,Climate_TRACE,2025-03-13
ITA,manufacturing,chemicals,2023,282.21093252613633,0.7619922852694944,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2015,214.49453085366187,0.7422807339536561,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2016,237.83897421809374,0.796357109060049,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2017,277.2478241981872,0.7337629563964497,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2018,282.9960698469253,0.7787874423499526,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2019,253.950077303828,0.7764217965451946,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2020,269.543552693508,0.7432483881004819,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2021,249.926664159848,0.8123397291767889,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2022,288.72611829221506,0.8315382811177111,Climate_TRACE,2025-03-13
ITA,manufacturing,food_processing,2023,308.671809056473,0.801198928713983,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2015,219.79892795753912,0.7771667565987901,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2016,246.42423039116704,0.8166547422963961,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2017,254.266712140065,0.7642267047472536,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2018,229.87302290676644,0.8100591852119438,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2019,330.01329188942395,0.740590739210652,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2020,294.5625451834427,0.7268558199922778,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2021,240.07436966258197,0.7823828472990605,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2022,310.54502932159977,0.8039341099690636,Climate_TRACE,2025-03-13
ITA,manufacturing,iron_steel,2023,289.5695956670828,0.7266100934563661,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2015,262.01018059081304,0.7772500158593981,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2016,265.60437261126145,0.7180373995417297,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2017,254.56321451946943,0.7881862998387779,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2018,297.07307227307746,0.7621425120829056,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2019,274.6526058541005,0.7772597267318803,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2020,254.33885730311567,0.8069979443406533,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2021,264.49406124501843,0.7924308538908487,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2022,288.91506052504155,0.766544477606249,Climate_TRACE,2025-03-13
ITA,manufacturing,other,2023,291.86249898582065,0.7899985341476014,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2015,260.7127517164262,0.7642375631071866,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2016,294.6195843032542,0.7636588191842907,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2017,245.04983964220648,0.8105767749348461,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2018,251.7628589985114,0.8310137207479369,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2019,231.6196401684809,0.7525153090066392,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2020,267.92760467113766,0.771383207667318,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2021,325.7286108795893,0.7767062498839503,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2022,236.77720027083686,0.7260337575060601,Climate_TRACE,2025-03-13
ITA,manufacturing,paper,2023,276.4236016523083,0.800085813586743,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2015,194.7393867505925,0.7956627093112281,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2016,214.4670154941965,0.7707528613854402,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2017,212.21461166604183,0.8099584790371827,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2018,194.64532263855017,0.7732230606966582,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2019,257.22041621770614,0.7973204384125223,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2020,197.52529166630418,0.743032939511183,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2021,224.39499690988137,0.767100670893658,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2022,214.02887645088563,0.7654421240083172,Climate_TRACE,2025-03-13
ITA,transportation,aviation,2023,271.32037439710217,0.7964223040728041,Climate_TRACE,2025-03-13
ITA,transportation,rail,2015,227.35759118308656,0.7703968680758789,Climate_TRACE,2025-03-13
ITA,transportation,rail,2016,161.89319206478498,0.7913031891766966,Climate_TRACE,2025-03-13
ITA,transportation,rail,2017,168.41438002827576,0.7536091878656062,Climate_TRACE,2025-03-13
ITA,transportation,rail,2018,219.41999024792426,0.7184138907487103,Climate_TRACE,2025-03-13
ITA,transportation,rail,2019,230.13154699720528,0.7712504840212947,Climate_TRACE,2025-03-13
ITA,transportation,rail,2020,186.99214771163204,0.7207201381351228,Climate_TRACE,2025-03-13
ITA,transportation,rail,2021,220.46137237308994,0.7847809977724051,Climate_TRACE,2025-03-13
ITA,transportation,rail,2022,192.31373288519913,0.7046693830144765,Climate_TRACE,2025-03-13
ITA,transportation,rail,2023,240.8462412100432,0.7734647367492061,Climate_TRACE,2025-03-13
ITA,transportation,road,2015,189.4595973667136,0.7783952252472653,Climate_TRACE,2025-03-13
ITA,transportation,road,2016,209.6057555788675,0.8046585245307232,Climate_TRACE,2025-03-13
ITA,transportation,road,2017,231.0120939952453,0.8446462764384622,Climate_TRACE,2025-03-13
ITA,transportation,road,2018,235.2604915050501,0.7937791704352374,Climate_TRACE,2025-03-13
ITA,transportation,road,2019,168.65136438362302,0.7507938999624536,Climate_TRACE,2025-03-13
ITA,transportation,road,2020,230.25126378646533,0.7869143230330738,Climate_TRACE,2025-03-13
ITA,transportation,road,2021,198.46385269190637,0.792858671331124,Climate_TRACE,2025-03-13
ITA,transportation,road,2022,209.87891000805544,0.7644507050521563,Climate_TRACE,2025-03-13
ITA,transportation,road,2023,216.90618090053863,0.7238696740133244,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2015,215.5114744131998,0.7781978153104264,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2016,201.35303986364124,0.8006560737018841,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2017,161.87790298475247,0.7616692015486007,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2018,180.5666360389174,0.752823992518416,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2019,207.61436030479183,0.775039002099062,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2020,224.41239160069938,0.7894652006010013,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2021,250.9938647718602,0.7942050460724359,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2022,272.5629013777916,0.7817247525708585,Climate_TRACE,2025-03-13
ITA,transportation,shipping,2023,198.54671770400088,0.7855738383083044,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2015,62.573521043580485,0.7642812299584837,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2016,94.02116127688357,0.783554260761749,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2017,104.80663523738525,0.757749939874154,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2018,94.59254775178152,0.7693537833366183,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2019,61.792447679701205,0.7805372903475786,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2020,89.52613587489441,0.8022115133458912,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2021,97.64808713108833,0.7817351221533454,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2022,93.77668628253491,0.7780766432570418,Climate_TRACE,2025-03-13
JPN,agriculture,crops,2023,119.73128723623194,0.7926256559613987,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2015,88.66532473300488,0.7882202470900994,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2016,93.47442110105563,0.8099160820460464,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2017,67.9799763386382,0.7808546782296704,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2018,97.65843793948933,0.8019479126905575,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2019,100.61321767132758,0.769420585257048,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2020,100.84645031108987,0.8455261986096342,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2021,77.92651924225774,0.7319411078240255,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2022,110.94714454245634,0.7709583537263938,Climate_TRACE,2025-03-13
JPN,agriculture,fertilizer,2023,102.37059034905748,0.7790302195662072,Climate_TRACE,2025-03-13
JPN,agriculture,livestock,2015,89.93983270334952,0.8140887396291694,Climate_TRACE,2025-03-13
JPN,agriculture,livestock,2016,90.46252399964415,0.7951504207908134,Climate_TRACE,2025-03-13
JPN,agriculture,livestock,2017,72.05431728862776,0.7881786757198789,Climate_TRACE,2025-03-13
JPN,agriculture,livestock,2018,85.1927432973839,0.8502392111672034,Climate_TRACE,2025-03-13
JPN,agriculture,livestock,2019,101.92368240755995,0.756937762030291,Climate_TRACE,2025-03-13
